"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 14 18:57:16 IST 2025","Mon Jul 14 18:57:16 IST 2025","629","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Email Value is Empty","Scenario:Validate Error Msg - Email Value is Empty"
"passed","Mon Jul 14 18:57:15 IST 2025","Mon Jul 14 18:57:15 IST 2025","257","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Email Value is Without @","Scenario:Validate Error Msg - Email Value is Without @"
"passed","Mon Jul 14 18:57:16 IST 2025","Mon Jul 14 18:57:17 IST 2025","354","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Email Value is Empty with Space","Scenario:Validate Error Msg - Email Value is Empty with Space"
"passed","Mon Jul 14 18:57:23 IST 2025","Mon Jul 14 18:57:23 IST 2025","622","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.DeleteBookingTest","com.booking.TesNGBooking.DeleteBookingTest","deleteBooking","Delete a Existing Booking","Scenario:Delete a Existing Booking"
"passed","Mon Jul 14 18:57:22 IST 2025","Mon Jul 14 18:57:22 IST 2025","435","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","createBookingInvalidEndpoint","Check the Error if EndPoint is Wrong","Scenario:Check the Error if EndPoint is Wrong"
"passed","Mon Jul 14 18:57:06 IST 2025","Mon Jul 14 18:57:06 IST 2025","278","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - CheckOut Date is null","Scenario:Validate Error Msg - CheckOut Date is null"
"passed","Mon Jul 14 18:57:21 IST 2025","Mon Jul 14 18:57:21 IST 2025","224","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","createBooking","Create Booking With all Valid Input","Scenario:Create Booking With all Valid Input"
"passed","Mon Jul 14 18:57:07 IST 2025","Mon Jul 14 18:57:07 IST 2025","272","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - CheckOut Date format pattern is wrong","Scenario:Validate Error Msg - CheckOut Date format pattern is wrong"
"passed","Mon Jul 14 18:57:17 IST 2025","Mon Jul 14 18:57:18 IST 2025","605","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Phone Value is more than 21 numbers","Scenario:Validate Error Msg - Phone Value is more than 21 numbers"
"passed","Mon Jul 14 18:57:12 IST 2025","Mon Jul 14 18:57:12 IST 2025","251","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - LastName is greater than 30","Scenario:Validate Error Msg - LastName is greater than 30"
"passed","Mon Jul 14 18:57:17 IST 2025","Mon Jul 14 18:57:17 IST 2025","260","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Email Value is null","Scenario:Validate Error Msg - Email Value is null"
"passed","Mon Jul 14 18:57:22 IST 2025","Mon Jul 14 18:57:22 IST 2025","244","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","createBookingInvalidRequestType","Check the Error if HTTP Method is not POST","Scenario:Check the Error if HTTP Method is not POST"
"failed","Mon Jul 14 18:57:08 IST 2025","Mon Jul 14 18:57:08 IST 2025","218","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - Checkout Date is less than Current Date","Scenario:Validate Error Msg - Checkout Date is less than Current Date"
"passed","Mon Jul 14 18:57:12 IST 2025","Mon Jul 14 18:57:13 IST 2025","284","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Success Booking - LastName is of size 30","Scenario:Validate Success Booking - LastName is of size 30"
"passed","Mon Jul 14 18:57:11 IST 2025","Mon Jul 14 18:57:11 IST 2025","236","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Success Booking - FirstName is of size 3","Scenario:Validate Success Booking - FirstName is of size 3"
"passed","Mon Jul 14 18:57:11 IST 2025","Mon Jul 14 18:57:11 IST 2025","205","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Success Booking - FirstName is of size 18","Scenario:Validate Success Booking - FirstName is of size 18"
"passed","Mon Jul 14 18:57:23 IST 2025","Mon Jul 14 18:57:23 IST 2025","234","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.DeleteBookingTest","com.booking.TesNGBooking.DeleteBookingTest","deleteInvalidBooking","Delete a Booking that Does not exist","Scenario:Delete a Booking that Does not exist"
"passed","Mon Jul 14 18:57:07 IST 2025","Mon Jul 14 18:57:07 IST 2025","445","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - Checkin Date format pattern is wrong","Scenario:Validate Error Msg - Checkin Date format pattern is wrong"
"passed","Mon Jul 14 18:57:14 IST 2025","Mon Jul 14 18:57:15 IST 2025","1308","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Email Value is Without Domain(No content after@)","Scenario:Validate Error Msg - Email Value is Without Domain(No content after@)"
"failed","Mon Jul 14 18:57:08 IST 2025","Mon Jul 14 18:57:08 IST 2025","303","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - Checkin Date is less than Current Date","Scenario:Validate Error Msg - Checkin Date is less than Current Date"
"passed","Mon Jul 14 18:57:10 IST 2025","Mon Jul 14 18:57:10 IST 2025","266","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - FirstName is greater than 18","Scenario:Validate Error Msg - FirstName is greater than 18"
"passed","Mon Jul 14 18:57:18 IST 2025","Mon Jul 14 18:57:20 IST 2025","2092","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Success Booking - Phone Value size is 11","Scenario:Validate Success Booking - Phone Value size is 11"
"failed","Mon Jul 14 18:57:07 IST 2025","Mon Jul 14 18:57:08 IST 2025","227","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - Both Checkin and Checkout date is Same","Scenario:Validate Error Msg - Both Checkin and Checkout date is Same"
"passed","Mon Jul 14 18:57:11 IST 2025","Mon Jul 14 18:57:11 IST 2025","229","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - FirstName is empty spaces","Scenario:Validate Error Msg - FirstName is empty spaces"
"passed","Mon Jul 14 18:57:21 IST 2025","Mon Jul 14 18:57:21 IST 2025","252","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Phone Value is empty spaces","Scenario:Validate Error Msg - Phone Value is empty spaces"
"passed","Mon Jul 14 18:57:13 IST 2025","Mon Jul 14 18:57:13 IST 2025","229","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - LastName is empty","Scenario:Validate Error Msg - LastName is empty"
"passed","Mon Jul 14 18:57:10 IST 2025","Mon Jul 14 18:57:11 IST 2025","473","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - FirstName is empty","Scenario:Validate Error Msg - FirstName is empty"
"passed","Mon Jul 14 18:57:05 IST 2025","Mon Jul 14 18:57:06 IST 2025","557","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - Checkin Date is null","Scenario:Validate Error Msg - Checkin Date is null"
"passed","Mon Jul 14 18:57:21 IST 2025","Mon Jul 14 18:57:21 IST 2025","245","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Phone Value is null","Scenario:Validate Error Msg - Phone Value is null"
"passed","Mon Jul 14 18:57:11 IST 2025","Mon Jul 14 18:57:12 IST 2025","343","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - LastName is less than 3","Scenario:Validate Error Msg - LastName is less than 3"
"passed","Mon Jul 14 18:57:10 IST 2025","Mon Jul 14 18:57:10 IST 2025","238","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - FirstName is less than 3","Scenario:Validate Error Msg - FirstName is less than 3"
"passed","Mon Jul 14 18:57:21 IST 2025","Mon Jul 14 18:57:22 IST 2025","304","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","createBooking","Create Booking when Deposit Paid is False","Scenario:Create Booking when Deposit Paid is False"
"passed","Mon Jul 14 18:57:09 IST 2025","Mon Jul 14 18:57:09 IST 2025","238","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - Checkin Date is not Date Value","Scenario:Validate Error Msg - Checkin Date is not Date Value"
"failed","Mon Jul 14 18:57:14 IST 2025","Mon Jul 14 18:57:14 IST 2025","240","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Email Value is Without .com","Scenario:Validate Error Msg - Email Value is Without .com"
"passed","Mon Jul 14 18:57:20 IST 2025","Mon Jul 14 18:57:20 IST 2025","232","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Success Booking - Phone Value size is 21","Scenario:Validate Success Booking - Phone Value size is 21"
"failed","Mon Jul 14 18:57:09 IST 2025","Mon Jul 14 18:57:09 IST 2025","220","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - Checkout and Checkin Date is less than Current Date","Scenario:Validate Error Msg - Checkout and Checkin Date is less than Current Date"
"failed","Mon Jul 14 18:57:08 IST 2025","Mon Jul 14 18:57:09 IST 2025","440","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - Checkout Date is less than Checkin","Scenario:Validate Error Msg - Checkout Date is less than Checkin"
"passed","Mon Jul 14 18:57:13 IST 2025","Mon Jul 14 18:57:14 IST 2025","591","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - LastName is null","Scenario:Validate Error Msg - LastName is null"
"passed","Mon Jul 14 18:57:13 IST 2025","Mon Jul 14 18:57:13 IST 2025","232","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - LastName is empty with spaces","Scenario:Validate Error Msg - LastName is empty with spaces"
"passed","Mon Jul 14 18:57:20 IST 2025","Mon Jul 14 18:57:21 IST 2025","557","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Phone Value is empty","Scenario:Validate Error Msg - Phone Value is empty"
"passed","Mon Jul 14 18:57:06 IST 2025","Mon Jul 14 18:57:07 IST 2025","458","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - CheckOut Date is null","Scenario:Validate Error Msg - CheckOut Date is null"
"passed","Mon Jul 14 18:57:12 IST 2025","Mon Jul 14 18:57:12 IST 2025","243","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Success Booking - LastName is of size 3","Scenario:Validate Success Booking - LastName is of size 3"
"passed","Mon Jul 14 18:57:11 IST 2025","Mon Jul 14 18:57:11 IST 2025","228","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - FirstName is null","Scenario:Validate Error Msg - FirstName is null"
"passed","Mon Jul 14 18:57:09 IST 2025","Mon Jul 14 18:57:09 IST 2025","269","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingDatesErrorMsg","Validate Error Msg - CheckOut Date is not Date Value","Scenario:Validate Error Msg - CheckOut Date is not Date Value"
"passed","Mon Jul 14 18:57:17 IST 2025","Mon Jul 14 18:57:17 IST 2025","391","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Validate Error Msg - Phone Value is less than 11 numbers","Scenario:Validate Error Msg - Phone Value is less than 11 numbers"
"passed","Mon Jul 14 18:57:09 IST 2025","Mon Jul 14 18:57:10 IST 2025","220","Booking API Suite","Booking API Tests","com.booking.TesNGBooking.CreateBookingTest","com.booking.TesNGBooking.CreateBookingTest","bookingFieldsErrorMsg","Room ID is null","Scenario:Room ID is null"
